"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"0"	"32"	"458123.110660071"	"77.4519259106531"	"459198.274241137"	"1692210804.59779"	"413162.780013626"	"0.16829522798127"	"188744316.760498"	"46035.4942275108"	"0.395765056512465"	"1688602207.09709"	"412256.398217063"	"2.20593370776682"	"187870054.166559"	"45866.7124430075"	"2.46542894305649"	"2.011"	"3.42328125"	"5.54796875"	"2.26778125"	"3.69603125"	"5.9445625"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"7158"	"32"	"229073.693859835"	"31.3953225380308"	"229105.684838266"	"844423508.278301"	"206180.602408862"	"0.134637116703812"	"94128476.4015452"	"22925.0824294039"	"0.217873060541313"	"844609247.493695"	"206203.42956389"	"1.15084079404317"	"93676602.5561897"	"22870.2642959448"	"1.29550941708927"	"1.13353125"	"1.5274375"	"2.3855"	"1.27121875"	"1.696875"	"2.705625"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"3579"	"32"	"114526.134470898"	"15.2853663007225"	"114603.439594428"	"421995861.349887"	"103057.947232984"	"0.129246387861021"	"47682962.1135309"	"11545.4923614443"	"0.197203788671133"	"421974451.917657"	"103021.106425209"	"0.949212150917674"	"47124594.8751403"	"11505.0280456886"	"1.05444116460506"	"0.94028125"	"1.31884375"	"2.37340625"	"1.0365"	"1.44346875"	"2.74171875"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"10737"	"32"	"343612.141311104"	"52.558250554496"	"343656.805599987"	"1266577674.57388"	"309262.072190183"	"0.141821359873383"	"141322120.856398"	"34394.733409804"	"0.254426415324968"	"1266818778.83734"	"309281.928427084"	"1.44834171420216"	"140616551.972947"	"34330.2128840202"	"1.6188133082649"	"1.3530625"	"2.07546875"	"3.6289375"	"1.5235"	"2.2620625"	"3.85678125"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"1789"	"32"	"57243.1744014887"	"7.33352990510502"	"57315.0653641058"	"210990612.573783"	"51534.4984334263"	"0.126793800089322"	"24116823.7050094"	"5780.56693067955"	"0.185998491824181"	"210999825.467666"	"51513.6292645671"	"0.77449210755303"	"23468216.880831"	"5729.54513692163"	"0.849824825024893"	"0.7426875"	"1.1535"	"1.94175"	"0.80846875"	"1.24890625"	"2.31065625"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"12527"	"32"	"400858.00073609"	"64.1365512354476"	"400924.541552841"	"1477600538.25387"	"360765.55191303"	"0.147720300718531"	"164684765.819206"	"40158.9896398112"	"0.287423428811071"	"1477718217.45649"	"360771.049183713"	"1.64703450726885"	"164196153.558538"	"40086.9515523774"	"1.83263549452634"	"1.50753125"	"2.513125"	"4.22815625"	"1.69621875"	"2.699"	"4.47975"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"8948"	"32"	"286337.23378006"	"41.3961510997461"	"286380.3849722"	"1055472494.13275"	"257706.0614878"	"0.137657928317411"	"117633088.449512"	"28674.3234843994"	"0.231558172637523"	"1055603052.18733"	"257715.588912921"	"1.26209310063249"	"117234257.375801"	"28621.6448671389"	"1.41710996997033"	"1.222375"	"1.6888125"	"2.800625"	"1.3749375"	"1.8670625"	"3.04190625"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"5369"	"32"	"171812.699186247"	"22.61060125325"	"171891.566444342"	"633998074.586702"	"154697.112773673"	"0.132063552256043"	"70693531.7366683"	"17194.4536706683"	"0.207873427132818"	"633514094.255046"	"154666.526917736"	"1.07111880194484"	"70230721.6118203"	"17146.1722685108"	"1.20356056131265"	"1.054625"	"1.45228125"	"2.44865625"	"1.17721875"	"1.611"	"2.82675"
"04f80407-ca92-4dac-b85c-8eeeefe33751"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"13422"	"32"	"429529.214661263"	"70.4062363208116"	"429644.131585382"	"1583761257.96889"	"386630.581426328"	"0.154923184221853"	"176730609.222009"	"43013.550159054"	"0.32746761141563"	"1583669389.72335"	"386638.034600428"	"1.86420028371374"	"175682273.529182"	"42891.1800608354"	"2.0744684998351"	"1.6896875"	"2.9198125"	"4.8231875"	"1.8999375"	"3.14303125"	"5.130125"
"b20139ba-905f-4a06-9d46-898137cff588"	"A1v2"	"0"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"0"	"32"	"317732.417529319"	"81.882982276361"	"319214.635675483"	"914837277.4716"	"223399.267400246"	"0.183937404992382"	"392698318.373433"	"95815.3682752367"	"0.847909509113498"	"910574741.141626"	"222308.28641153"	"2.99260142957212"	"390857241.058465"	"95424.1311177893"	"3.74617167599992"	"2.584125"	"4.9220625"	"9.7668125"	"3.34603125"	"5.8689375"	"11.052125"
