"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"88bb4e28-a645-46c2-804e-0432bf1b5790"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"4105"	"64"	"262717.515676084"	"15.0911669869176"	"262833.189609035"	"1076105539.82626"	"262755.673873928"	"0.143331476056295"	"686393.813443313"	"77.5157351071705"	"0.23609240431355"	"1076090944.20924"	"262717.515676084"	"0.805548231247773"	"0"	"0"	"0"	"0.81434375"	"1.04128125"	"1.757609375"	"0"	"0"	"0"
"88bb4e28-a645-46c2-804e-0432bf1b5790"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"12315"	"64"	"788126.348953736"	"53.2431817796341"	"788277.930828059"	"3228346410.72744"	"788205.744789428"	"0.160846484720897"	"718138.866260416"	"72.1860386317634"	"0.302489810512401"	"3228165525.3145"	"788126.348953736"	"1.25792117337775"	"0"	"0"	"0"	"1.143421875"	"1.77090625"	"3.07509375"	"0"	"0"	"0"
"88bb4e28-a645-46c2-804e-0432bf1b5790"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"2052"	"64"	"131313.845395212"	"8.01750789228574"	"131435.316440345"	"537929127.254057"	"131368.015468766"	"0.140953867038526"	"767809.952784186"	"67.3009715791385"	"0.244082060271925"	"537861510.738788"	"131313.845395212"	"0.669545441056938"	"0"	"0"	"0"	"0.6604375"	"0.91759375"	"1.719046875"	"0"	"0"	"0"
"88bb4e28-a645-46c2-804e-0432bf1b5790"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"14367"	"64"	"919501.142412875"	"64.9565025936747"	"919592.925979896"	"3766232455.97363"	"919535.403295378"	"0.169586422932616"	"576845.119003619"	"57.5226845173679"	"0.333255344936343"	"3766276679.32313"	"919501.142412875"	"1.45189014045368"	"0"	"0"	"0"	"1.296421875"	"2.18103125"	"3.6875"	"0"	"0"	"0"
"88bb4e28-a645-46c2-804e-0432bf1b5790"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"10263"	"64"	"656850.518839878"	"43.0426876347005"	"657045.503029379"	"2690444983.70132"	"656973.718058088"	"0.154967119592221"	"847773.23265343"	"71.7849712907739"	"0.283500010154899"	"2690459725.16814"	"656850.518839878"	"1.09526716095259"	"0"	"0"	"0"	"1.037296875"	"1.424765625"	"2.50496875"	"0"	"0"	"0"
"88bb4e28-a645-46c2-804e-0432bf1b5790"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"6158"	"64"	"394081.925930502"	"23.2182550121213"	"394197.984451581"	"1614272152.79103"	"394146.094965115"	"0.146644854835499"	"523525.27256991"	"51.8894864659207"	"0.254011919861386"	"1614159568.61133"	"394081.925930502"	"0.897517014787866"	"0"	"0"	"0"	"0.8944375"	"1.13675"	"1.79890625"	"0"	"0"	"0"
"88bb4e28-a645-46c2-804e-0432bf1b5790"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"15393"	"64"	"985050.602665934"	"71.3241056583545"	"985224.444623099"	"4035131165.52786"	"985173.187156865"	"0.178418344255884"	"504180.669832539"	"51.2574662338038"	"0.374451860309572"	"4034767268.51967"	"985050.602665934"	"1.62329963167252"	"0"	"0"	"0"	"1.457546875"	"2.492265625"	"4.186203125"	"0"	"0"	"0"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"0"	"64"	"835415.216862517"	"83.9065182099513"	"835319.860505219"	"3078813382.86168"	"751716.195136063"	"0.206748443805452"	"342823853.231882"	"83603.6653691559"	"0.382892944545593"	"3079623037.45489"	"751861.093128636"	"2.42598773553076"	"342237690.813976"	"83554.1237338808"	"2.63617770069447"	"2.142671875"	"3.807171875"	"6.89471875"	"2.329390625"	"4.042640625"	"7.263046875"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"6527"	"64"	"417729.134466629"	"36.369998266012"	"417776.738939325"	"1539434714.15725"	"375873.293132976"	"0.15343119405498"	"171980093.687999"	"41903.4458063485"	"0.205464498062519"	"1539483195.48653"	"375850.389523079"	"1.13953632805793"	"171535339.28878"	"41878.7449435498"	"1.23731235914815"	"1.10496875"	"1.5275625"	"2.40978125"	"1.199078125"	"1.63565625"	"2.552296875"
"72a198e5-841a-441a-bc7c-f7fe5f23d79a"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"3264"	"64"	"208893.476185334"	"17.2625903427316"	"209105.063193782"	"769988430.578036"	"188137.947487978"	"0.14561265298938"	"86218025.607552"	"20967.1157058031"	"0.187196564827158"	"770056120.897365"	"188001.982640958"	"0.90694318188106"	"85571557.5577616"	"20891.4935443754"	"0.989760367506064"	"0.9088125"	"1.239"	"2.075390625"	"0.982828125"	"1.333140625"	"2.3251875"
