"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"0"	"64"	"1193027.2002857"	"75.6116038281658"	"1193003.17747936"	"4397402364.3407"	"1073655.8188569"	"0.160237423075098"	"489214279.518482"	"119347.358622466"	"0.260510903887682"	"4398551085.19018"	"1073865.01103276"	"1.67154838475267"	"488088327.180042"	"119162.18925294"	"2.1014171919787"	"1.28453125"	"3.20203125"	"6.482265625"	"1.55209375"	"4.223359375"	"8.050625"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"9321"	"64"	"596515.615203738"	"33.8719779656406"	"596626.106911828"	"2198830946.7359"	"536858.902077836"	"0.140159078849492"	"245122526.426421"	"59767.2048339919"	"0.154574087200185"	"2198671228.38234"	"536784.967866783"	"0.98723260673095"	"244656731.492167"	"59730.6473369548"	"1.04232642397177"	"0.85040625"	"1.25978125"	"4.66303125"	"0.896609375"	"1.335078125"	"4.798546875"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"4660"	"64"	"298251.866111802"	"16.8388335947449"	"298332.843430521"	"1099398715.7228"	"268443.012743505"	"0.135179180025386"	"122770423.473786"	"29889.8306870159"	"0.14032601601258"	"1099430085.12047"	"268415.548125115"	"0.849640029353985"	"122209558.473467"	"29836.3179866862"	"0.888011202986447"	"0.769046875"	"1.06940625"	"3.976734375"	"0.796484375"	"1.11609375"	"4.067046875"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"13981"	"64"	"894779.056930588"	"51.4847006748898"	"894891.738066416"	"3298323378.25146"	"805273.662659445"	"0.14601040408522"	"367456989.337378"	"89618.0754069714"	"0.17090350436137"	"3298391912.92558"	"805271.463116598"	"1.15401012160118"	"366623104.262107"	"89507.5938139908"	"1.22399194831154"	"0.929453125"	"1.811796875"	"4.878828125"	"0.992390625"	"1.912578125"	"5.025640625"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"2330"	"64"	"149112.912916679"	"9.39229008786212"	"149254.681094911"	"549666870.525785"	"134245.041400717"	"0.134349374149538"	"62060555.2939016"	"15009.6396941939"	"0.140442948118011"	"549714339.949327"	"134207.602526691"	"0.759892409848052"	"61052151.3573899"	"14905.3103899878"	"0.787448859479821"	"0.701671875"	"1.053328125"	"2.612234375"	"0.7185625"	"1.093703125"	"2.76928125"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"16311"	"64"	"1043853.15678097"	"61.9345672052045"	"1044078.03170031"	"3847727302.06889"	"939426.018939079"	"0.150119276429883"	"429130790.773301"	"104652.012761232"	"0.189717333426348"	"3847589921.69215"	"939353.008225624"	"1.31176720035204"	"428032608.482714"	"104500.14855535"	"1.4028495492979"	"1.019515625"	"2.290875"	"5.32965625"	"1.10234375"	"2.422703125"	"5.51496875"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"11651"	"64"	"745657.213689046"	"42.7996986415072"	"745847.633141686"	"2748850208.35778"	"671206.815696736"	"0.142811123310144"	"306208618.236227"	"74640.8174449506"	"0.16218063892053"	"2748978547.04667"	"671137.340587566"	"1.05462547820437"	"305233400.22366"	"74519.8731014795"	"1.11794203497134"	"0.879421875"	"1.471984375"	"4.747125"	"0.934156250000001"	"1.562796875"	"4.892734375"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"6990"	"64"	"447339.598334631"	"24.8181072424113"	"447439.592547966"	"1649013679.04443"	"402630.509131348"	"0.137545737394288"	"183864716.017895"	"44809.0834166186"	"0.14589302788127"	"1648997957.42463"	"402587.391949374"	"0.92814213041078"	"183305037.354013"	"44752.206385257"	"0.97553958747386"	"0.816640625"	"1.145203125"	"4.700421875"	"0.854296875"	"1.206421875"	"4.843328125"
"8989ea4d-0b7b-4a83-b1c0-7775f43d55e9"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"17476"	"64"	"1116243.91521133"	"67.5355216606848"	"1118613.82969141"	"4122893839.99685"	"1006600.34600602"	"0.153105030293327"	"459182126.763776"	"112013.483685389"	"0.20666143384241"	"4114613834.97046"	"1004544.39330334"	"1.44778865036996"	"457521241.735144"	"111699.521907994"	"1.56046458312921"	"1.11303125"	"2.65003125"	"5.823984375"	"1.217140625"	"2.812046875"	"6.03696875"
"5dac1d06-e238-4f9d-9a36-91e48fee2354"	"A1v2"	"19864223744"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio30"	"Default"	"No"	"0"	"64"	"890767.308693773"	"75.7004461091865"	"884398.042951902"	"2534579335.31985"	"618837.359836326"	"0.170888645187507"	"1091870875.84431"	"265560.683115577"	"1.46803644760126"	"2553629767.35471"	"623444.767420585"	"1.90915563825238"	"1094953129.05498"	"267322.541273189"	"3.20103965631538"	"1.40903125"	"3.861828125"	"7.85403125"	"2.599921875"	"5.896671875"	"10.555890625"
