"RunLabel"	"ComputeTemplate"	"DataDiskBytes"	"FleetVMPercent"	"MemoryStartupBytes"	"PowerScheme"	"ProcessorCount"	"VMAlignmentPct"	"Workload"	"RunType"	"CutoffType"	"QOSperVM"	"VMCount"	"IOPS"	"AverageCPU"	"AverageCSVIOPS"	"AverageCSVReadBW"	"AverageCSVReadIOPS"	"AverageCSVReadMilliseconds"	"AverageCSVWriteBW"	"AverageCSVWriteIOPS"	"AverageCSVWriteMilliseconds"	"AverageReadBW"	"AverageReadIOPS"	"AverageReadMilliseconds"	"AverageWriteBW"	"AverageWriteIOPS"	"AverageWriteMilliseconds"	"ReadMilliseconds50"	"ReadMilliseconds90"	"ReadMilliseconds99"	"WriteMilliseconds50"	"WriteMilliseconds90"	"WriteMilliseconds99"
"4e2f33de-7184-4c73-936a-97521cb24ac5"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"16986"	"48"	"815336.74991872"	"48.6528493080991"	"815413.662062775"	"3339519420.07473"	"815362.321416812"	"0.136671728470649"	"517261.004782797"	"51.3406459629619"	"0.334232948771352"	"3339619327.66707"	"815336.74991872"	"1.14614781991244"	"0"	"0"	"0"	"1.14572916666667"	"1.3321875"	"2.41783333333333"	"0"	"0"	"0"
"4e2f33de-7184-4c73-936a-97521cb24ac5"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"2831"	"48"	"135877.796223558"	"6.61831634920842"	"135949.511089921"	"556548658.795732"	"135907.447737802"	"0.125993337118114"	"448739.754360987"	"42.0633521192633"	"0.287415363772894"	"556555453.331693"	"135877.796223558"	"0.746831964819575"	"0"	"0"	"0"	"0.7125"	"1.07241666666667"	"1.87129166666667"	"0"	"0"	"0"
"4e2f33de-7184-4c73-936a-97521cb24ac5"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"19817"	"48"	"951184.118843508"	"60.2628436384675"	"951357.314286848"	"3896314405.51499"	"951275.950014033"	"0.139323132909617"	"826767.696633219"	"81.364272814408"	"0.338998644441291"	"3896050150.78301"	"951184.118843508"	"1.24201800936557"	"0"	"0"	"0"	"1.23720833333333"	"1.39104166666667"	"2.851875"	"0"	"0"	"0"
"4e2f33de-7184-4c73-936a-97521cb24ac5"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"14155"	"48"	"679436.244599369"	"38.4230250395136"	"679545.095703089"	"2782833716.43999"	"679491.618928061"	"0.134925913461493"	"522926.078734256"	"53.4767750278187"	"0.323815135659533"	"2782970857.87902"	"679436.244599369"	"1.07358455829377"	"0"	"0"	"0"	"1.0511875"	"1.29722916666667"	"2.09245833333333"	"0"	"0"	"0"
"4e2f33de-7184-4c73-936a-97521cb24ac5"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"8493"	"48"	"407671.913908793"	"19.3449293907764"	"407755.114816145"	"1669759092.99244"	"407685.814504468"	"0.129470195229089"	"608015.378417626"	"69.3003116768335"	"0.265290642556808"	"1669824159.37042"	"407671.913908793"	"0.895582077462691"	"0"	"0"	"0"	"0.889333333333334"	"1.16766666666667"	"1.72260416666667"	"0"	"0"	"0"
"4e2f33de-7184-4c73-936a-97521cb24ac5"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio0"	"Default"	"No"	"21232"	"48"	"1019104.9363588"	"66.4260637065914"	"1019199.46670615"	"4174374380.88317"	"1019159.82508536"	"0.140958092422986"	"427676.57331298"	"39.6416207895388"	"0.38118965968951"	"4174253819.32563"	"1019104.9363588"	"1.31358102152063"	"0"	"0"	"0"	"1.27822916666667"	"1.45920833333333"	"3.29322916666667"	"0"	"0"	"0"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"0"	"48"	"715345.215779442"	"78.1137905724784"	"716222.561808616"	"2640031197.04196"	"644569.257672432"	"0.166783338397767"	"293744630.3887"	"71653.3041361847"	"0.352561304717101"	"2637012649.95882"	"643801.916493852"	"2.12160196155731"	"293041353.873779"	"71543.2992855904"	"2.34209948036745"	"1.98010416666667"	"3.1184375"	"5.1348125"	"2.18639583333333"	"3.35191666666667"	"5.49297916666667"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"7452"	"48"	"357701.6894936"	"31.9557390971227"	"357761.952248292"	"1318582395.19071"	"321952.136794329"	"0.134906002177318"	"146943932.922196"	"35809.8154539626"	"0.210926433281356"	"1318468879.97688"	"321891.816400605"	"1.12222697905003"	"146677240.188907"	"35809.8730929948"	"1.25148532606779"	"1.109875"	"1.4401875"	"2.17235416666667"	"1.2338125"	"1.58708333333333"	"2.441"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"3726"	"48"	"178849.195702083"	"15.4423868652675"	"178987.978085432"	"659153753.949105"	"161027.239521951"	"0.129132741470091"	"73813872.827288"	"17960.7385634811"	"0.192171174699032"	"659180426.952809"	"160932.721424026"	"0.93479500714176"	"73385878.6429208"	"17916.4742780568"	"1.04080653561112"	"0.928020833333334"	"1.27058333333333"	"2.37054166666667"	"1.0209375"	"1.394875"	"2.7465"
"5132a13a-8202-4164-bd99-8d406158fa55"	"A1v2"	"20937965568"	"100"	"2147483648"	"HighPerformance"	"1"	"100"	"General4KWriteRatio10"	"Default"	"No"	"11178"	"48"	"536529.289418272"	"53.4217431583202"	"536591.201880136"	"1977430612.70653"	"482802.07914172"	"0.142617556151319"	"220606850.367725"	"53789.1227384165"	"0.244715890597922"	"1977613308.80733"	"482815.749220541"	"1.41570336101795"	"220010660.649907"	"53713.5401977313"	"1.57323039996366"	"1.329125"	"1.91685416666667"	"3.2155"	"1.48258333333333"	"2.08189583333333"	"3.411625"
